File_Name	nsd_id	cocoId	HED_short	HED_long
shared0905_nsd65800.png	65799	227843	"(Foreground-view, (((Item-count, High), Furnishing), (Item-count/3, Man-made-object))), (Background-view, (Room, Indoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Man-made-object/Furnishing),(Property/Data-property/Data-value/Quantitative-value/Item-count/3,Item/Object/Man-made-object))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Object/Man-made-object/Building/Room,Property/Environmental-property/Indoors))"
shared0906_nsd65822.png	65821	227928	"(Foreground-view, ((Item-count/1, ((Human, Human-agent), Body, Male, (Face, Away-from), Agent-trait/Adult, Play)), (Item-count/1, Man-made-object))), (Background-view, (Natural-feature/Ocean, Outdoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,((Item/Biological-item/Organism/Human,Agent/Human-agent),Item/Biological-item/Anatomical-item/Body,Property/Agent-property/Agent-trait/Sex/Male,(Item/Biological-item/Anatomical-item/Body-part/Head/Face,Relation/Directional-relation/Away-from),Property/Agent-property/Agent-trait/Adult,Action/Perform/Play)),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Object/Natural-object/Natural-feature/Ocean,Property/Environmental-property/Outdoors))"
shared0907_nsd65873.png	65872	228133	"(Foreground-view, ((Item-count/2, Ingestible-object), (Item-count/1, Furnishing)))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/2,Item/Object/Ingestible-object),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Furnishing)))"
shared0908_nsd65921.png	65920	228316	"(Foreground-view, ((Item-count/1, Animal), Terrain/Sand)), (Background-view, (Natural-feature/Ocean, Outdoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Animal),Property/Environmental-property/Terrain/Sand)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Object/Natural-object/Natural-feature/Ocean,Property/Environmental-property/Outdoors))"
shared0909_nsd65944.png	65943	228380	"(Foreground-view, ((Item-count/1, Train), (Item-count/1, Roof), (Item-count/1, Path), (Item-count/1, Character))), (Background-view, (Urban, Natural-feature/Sky, (Human, Body), Building, Outdoors, Plant))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Vehicle/Train),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Building/Roof),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Navigational-object/Path),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Language-item/Character))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Property/Environmental-property/Urban,Item/Object/Natural-object/Natural-feature/Sky,(Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body),Item/Object/Man-made-object/Building,Property/Environmental-property/Outdoors,Item/Biological-item/Organism/Plant))"
shared0910_nsd66005.png	66004	228565	"(Foreground-view, (Item-count/1, Animal)), (Background-view, (Plant, Outdoors, Grassy-terrain, Rural))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Animal)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Biological-item/Organism/Plant,Property/Environmental-property/Outdoors,Property/Environmental-property/Terrain/Grassy-terrain,Property/Environmental-property/Rural))"
shared0911_nsd66215.png	66214	229456	"(Foreground-view, (Item-count/2, Animal)), (Background-view, (Plant, Outdoors, Grassy-terrain, Rural))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/2,Item/Biological-item/Organism/Animal)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Biological-item/Organism/Plant,Property/Environmental-property/Outdoors,Property/Environmental-property/Terrain/Grassy-terrain,Property/Environmental-property/Rural))"
shared0912_nsd66217.png	66216	491611	"(Foreground-view, (Item-count/1, Animal)), (Background-view, (Plant, Outdoors, Grassy-terrain, Rural))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Animal)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Biological-item/Organism/Plant,Property/Environmental-property/Outdoors,Property/Environmental-property/Terrain/Grassy-terrain,Property/Environmental-property/Rural))"
shared0913_nsd66279.png	66278	356810	"(Foreground-view, (Item-count/4, Aircraft)), (Background-view, (Natural-feature/Sky, Outdoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/4,Item/Object/Man-made-object/Vehicle/Aircraft)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Object/Natural-object/Natural-feature/Sky,Property/Environmental-property/Outdoors))"
shared0914_nsd66331.png	66330	492037	"(Foreground-view, (Item-count/1, Animal)), (Background-view, (Grassy-terrain, Field, Outdoors, Plant, Rural, Animal))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Animal)),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Property/Environmental-property/Terrain/Grassy-terrain,Item/Object/Natural-object/Natural-feature/Field,Property/Environmental-property/Outdoors,Item/Biological-item/Organism/Plant,Property/Environmental-property/Rural,Item/Biological-item/Organism/Animal))"
shared0915_nsd66343.png	66342	229947	"(Foreground-view, (((Item-count, High), Ingestible-object), ((Item-count, High), Furnishing))), (Background-view, ((Human, Body, Agent-trait/Adult), Indoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Ingestible-object),((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Man-made-object/Furnishing))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,((Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body,Property/Agent-property/Agent-trait/Adult),Property/Environmental-property/Indoors))"
shared0916_nsd66422.png	66421	38370	"(Foreground-view, ((Item-count/2, (Human, Body, (Face, Away-from), Female, Agent-trait/Child)), (Item-count/1, (Human, Body, (Face, Away-from), Male, Agent-trait/Child)), (Item-count/2, (Human, Body, Female, Agent-trait/Child)), ((Item-count, High), Furnishing), ((Item-count, High), Ingestible-object))), (Background-view, (Composite-terrain, Outdoors, Building, Plant))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/2,(Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body,(Item/Biological-item/Anatomical-item/Body-part/Head/Face,Relation/Directional-relation/Away-from),Property/Agent-property/Agent-trait/Sex/Female,Property/Agent-property/Agent-trait/Child)),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,(Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body,(Item/Biological-item/Anatomical-item/Body-part/Head/Face,Relation/Directional-relation/Away-from),Property/Agent-property/Agent-trait/Sex/Male,Property/Agent-property/Agent-trait/Child)),(Property/Data-property/Data-value/Quantitative-value/Item-count/2,(Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body,Property/Agent-property/Agent-trait/Sex/Female,Property/Agent-property/Agent-trait/Child)),((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Man-made-object/Furnishing),((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Ingestible-object))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Property/Environmental-property/Terrain/Composite-terrain,Property/Environmental-property/Outdoors,Item/Object/Man-made-object/Building,Item/Biological-item/Organism/Plant))"
shared0917_nsd66465.png	66464	354185	"(Foreground-view, ((Item-count/1, ((Human, Human-agent), Body, Male, (Face, Away-from), Agent-trait/Adult, Play)), (Item-count/2, Man-made-object/Toy))), (Background-view, (Outdoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,((Item/Biological-item/Organism/Human,Agent/Human-agent),Item/Biological-item/Anatomical-item/Body,Property/Agent-property/Agent-trait/Sex/Male,(Item/Biological-item/Anatomical-item/Body-part/Head/Face,Relation/Directional-relation/Away-from),Property/Agent-property/Agent-trait/Adult,Action/Perform/Play)),(Property/Data-property/Data-value/Quantitative-value/Item-count/2,Item/Object/Man-made-object/Toy))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Property/Environmental-property/Outdoors))"
shared0918_nsd66480.png	66479	230422	"(Foreground-view, ((Item-count/1, Animal), (Item-count/1, Man-made-object/Toy))), (Background-view, (Plant, Natural-feature/Sky, Grassy-terrain, Field, Outdoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Animal),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Toy))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Biological-item/Organism/Plant,Item/Object/Natural-object/Natural-feature/Sky,Property/Environmental-property/Terrain/Grassy-terrain,Item/Object/Natural-object/Natural-feature/Field,Property/Environmental-property/Outdoors))"
shared0919_nsd66490.png	66489	492627	"(Foreground-view, (((Item-count, High), Furnishing), (Item-count/1, Plant), (Item-count/1, Entrance), ((Item-count, High), Clothing))), (Foreground-view, (Man-made-object, Room, Indoors, Drawing))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Man-made-object/Furnishing),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Biological-item/Organism/Plant),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Building/Entrance),((Property/Data-property/Data-value/Quantitative-value/Item-count,Property/Data-property/Data-value/Categorical-value/Categorical-level-value/High),Item/Object/Man-made-object/Clothing))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Item/Object/Man-made-object,Item/Object/Man-made-object/Building/Room,Property/Environmental-property/Indoors,Item/Object/Man-made-object/Media/Visualization/Image/Drawing))"
shared0920_nsd66581.png	66580	300622	"(Foreground-view, (Item-count/1, (Human, Body, (Face, Towards), Female, Agent-trait/Child))), (Background-view, (Paved-terrain, Building, Outdoors, Urban))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,(Property/Data-property/Data-value/Quantitative-value/Item-count/1,(Item/Biological-item/Organism/Human,Item/Biological-item/Anatomical-item/Body,(Item/Biological-item/Anatomical-item/Body-part/Head/Face,Relation/Directional-relation/Towards),Property/Agent-property/Agent-trait/Sex/Female,Property/Agent-property/Agent-trait/Child))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Property/Environmental-property/Terrain/Paved-terrain,Item/Object/Man-made-object/Building,Property/Environmental-property/Outdoors,Property/Environmental-property/Urban))"
shared0921_nsd66644.png	66643	231102	"(Foreground-view, ((Item-count/1, Furnishing), (Item-count/1, Desktop-computer), (Item-count/1, Laptop-computer), (Item-count/1, Computer-mouse), (Item-count/2, Loudspeaker))), (Background-view, (Man-made-object, Room, Indoors))"	"(Property/Sensory-property/Sensory-presentation/Visual-presentation/Foreground-view,((Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Furnishing),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Device/Computing-device/Desktop-computer),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Device/Computing-device/Laptop-computer),(Property/Data-property/Data-value/Quantitative-value/Item-count/1,Item/Object/Man-made-object/Device/IO-device/Input-device/Computer-mouse),(Property/Data-property/Data-value/Quantitative-value/Item-count/2,Item/Object/Man-made-object/Device/IO-device/Output-device/Auditory-device/Loudspeaker))),(Property/Sensory-property/Sensory-presentation/Visual-presentation/Background-view,(Item/Object/Man-made-object,Item/Object/Man-made-object/Building/Room,Property/Environmental-property/Indoors))"
